#Time;Power[W];RoomTemp[C];RoomHumid[%];EnvTemp[C];EnvHumid[%];EnvRadiation[W/m2];Setpoint[C]
16/07/2017 22:55:24;749.3;29.7;41.1;32.0;44.0;0.0;27
16/07/2017 22:55:30;747.58;29.7;41.1;32.0;44.0;0.0;27
16/07/2017 22:55:37;747.79;29.7;41.1;32.0;44.0;0.0;27
16/07/2017 22:55:43;747.08;29.7;41.1;32.0;44.0;0.0;27
16/07/2017 22:55:50;747.58;29.7;41.0;32.0;44.0;0.0;27
16/07/2017 22:55:57;746.87;29.7;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:03;741.29;29.7;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:10;736.14;29.7;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:17;733.49;29.7;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:23;733.78;29.6;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:30;734.28;29.6;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:37;735.99;29.6;41.0;32.0;44.0;0.0;27
16/07/2017 22:56:43;733.85;29.6;41.0;31.7;44.0;0.0;27
16/07/2017 22:56:50;737.21;29.6;41.0;31.7;44.0;0.0;27
16/07/2017 22:56:57;738.93;29.6;41.0;31.7;44.0;0.0;27
16/07/2017 22:57:03;741.0;29.6;41.0;31.7;44.0;0.0;27
16/07/2017 22:57:10;740.64;29.6;41.0;31.7;44.0;0.0;27
16/07/2017 22:57:16;745.36;29.6;40.9;31.7;44.0;0.0;27
16/07/2017 22:57:23;748.44;29.6;40.9;31.7;44.0;0.0;27
16/07/2017 22:57:30;748.72;29.6;40.9;31.7;44.0;0.0;27
16/07/2017 22:57:36;749.58;29.7;41.0;31.7;44.0;0.0;27
16/07/2017 22:57:43;749.87;29.7;40.9;31.7;44.0;0.0;27
16/07/2017 22:57:50;748.44;29.7;40.9;31.7;44.0;0.0;27
16/07/2017 22:57:56;748.8;29.7;40.8;31.7;44.0;0.0;27
16/07/2017 22:58:03;749.87;29.8;40.8;31.7;44.0;0.0;27
16/07/2017 22:58:09;750.3;29.8;40.8;31.7;44.0;0.0;27
16/07/2017 22:58:16;749.51;29.9;40.8;31.7;44.0;0.0;27
16/07/2017 22:58:23;748.65;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:58:29;747.51;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:58:36;746.58;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:58:43;744.72;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:58:49;741.93;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:58:56;733.78;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:59:03;731.77;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 22:59:09;735.21;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 22:59:16;733.99;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 22:59:23;732.7;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 22:59:29;733.99;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:59:36;733.99;29.9;40.7;31.7;44.0;0.0;27
16/07/2017 22:59:42;730.27;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 22:59:50;730.41;29.9;40.5;31.7;44.0;0.0;27
16/07/2017 22:59:57;730.56;29.9;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:03;730.7;29.8;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:10;734.85;29.8;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:16;732.7;29.8;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:23;732.13;29.8;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:30;730.34;29.9;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:36;730.7;29.9;40.5;31.7;44.0;0.0;27
16/07/2017 23:00:43;732.7;29.8;40.6;31.7;44.0;0.0;27
16/07/2017 23:00:50;730.27;29.8;40.6;31.7;44.0;0.0;27
16/07/2017 23:00:56;729.06;29.8;40.6;31.7;44.0;0.0;27
16/07/2017 23:01:03;726.19;29.8;40.7;31.7;44.0;0.0;27
16/07/2017 23:01:10;727.27;29.8;40.7;31.7;44.0;0.0;27
16/07/2017 23:01:16;726.69;29.8;40.7;31.7;44.0;0.0;27
16/07/2017 23:01:24;727.84;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 23:01:30;728.84;29.9;40.6;31.7;44.0;0.0;27
16/07/2017 23:01:37;724.76;29.9;40.5;31.7;44.0;0.0;27
16/07/2017 23:01:44;726.84;29.9;40.4;31.7;44.0;0.0;27
16/07/2017 23:01:50;727.62;29.9;40.4;31.5;44.0;0.0;27
16/07/2017 23:01:57;726.12;29.9;40.3;31.5;44.0;0.0;27
16/07/2017 23:02:04;725.91;30.0;40.3;31.5;44.0;0.0;27
16/07/2017 23:02:10;722.69;30.0;40.3;31.5;44.0;0.0;27
16/07/2017 23:02:17;721.83;30.0;40.2;31.5;44.0;0.0;27
16/07/2017 23:02:24;720.4;30.0;40.2;31.5;44.0;0.0;27
16/07/2017 23:02:30;718.61;30.0;40.2;31.5;44.0;0.0;27
16/07/2017 23:02:37;721.26;29.9;40.2;31.5;44.0;0.0;27
16/07/2017 23:02:43;722.69;29.9;40.3;31.5;44.0;0.0;27
16/07/2017 23:02:50;717.97;29.9;40.3;31.5;44.0;0.0;27
16/07/2017 23:02:57;716.18;29.9;40.3;31.5;44.0;0.0;27
16/07/2017 23:03:03;714.25;29.9;40.3;31.5;44.0;0.0;27
16/07/2017 23:03:10;717.11;29.9;40.2;31.5;44.0;0.0;27
16/07/2017 23:03:16;722.26;29.9;40.2;31.5;44.0;0.0;27
16/07/2017 23:03:23;720.19;30.0;40.2;31.5;44.0;0.0;27
16/07/2017 23:03:30;721.19;30.0;40.1;31.5;44.0;0.0;27
16/07/2017 23:03:36;722.47;30.0;40.1;31.5;44.0;0.0;27
16/07/2017 23:03:43;723.83;30.0;40.1;31.5;44.0;0.0;27
16/07/2017 23:03:49;724.12;30.0;40.1;31.5;44.0;0.0;27
16/07/2017 23:03:56;721.76;30.0;40.1;31.5;44.0;0.0;27
16/07/2017 23:04:03;719.76;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:10;720.19;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:16;719.76;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:23;720.19;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:31;721.83;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:37;723.26;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:44;722.98;30.0;40.0;31.5;44.0;0.0;27
16/07/2017 23:04:50;723.69;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:04:58;724.12;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:05;727.27;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:11;726.77;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:18;724.91;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:24;726.91;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:31;724.98;30.0;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:38;724.84;29.9;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:44;718.68;29.9;39.8;31.5;44.0;0.0;27
16/07/2017 23:05:51;718.04;29.9;39.9;31.5;44.0;0.0;27
16/07/2017 23:05:59;720.83;29.9;39.9;31.5;44.0;0.0;27
16/07/2017 23:06:05;725.55;29.9;39.9;31.5;44.0;0.0;27
16/07/2017 23:06:12;724.55;29.9;39.9;31.5;44.0;0.0;27
16/07/2017 23:06:19;722.83;29.9;40.0;31.5;44.0;0.0;27
16/07/2017 23:06:25;719.97;29.8;40.0;31.5;44.0;0.0;27
16/07/2017 23:06:32;719.04;29.9;40.0;31.5;44.0;0.0;27
16/07/2017 23:06:39;721.47;29.9;40.0;31.5;44.0;0.0;27
16/07/2017 23:06:45;722.19;29.9;40.0;31.4;45.0;0.0;27
16/07/2017 23:06:52;720.76;29.9;40.0;31.4;45.0;0.0;27
16/07/2017 23:06:58;719.4;29.9;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:05;720.54;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:12;719.47;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:18;719.61;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:25;719.97;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:32;721.26;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:38;717.97;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:07:46;719.33;29.8;39.8;31.4;45.0;0.0;27
16/07/2017 23:07:52;721.62;29.8;39.8;31.4;45.0;0.0;27
16/07/2017 23:07:59;722.33;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:08:06;722.33;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:08:12;720.47;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:08:19;720.9;29.8;39.9;31.4;45.0;0.0;27
16/07/2017 23:08:25;721.55;29.8;39.8;31.4;45.0;0.0;27
16/07/2017 23:08:32;717.54;29.8;39.8;31.4;45.0;0.0;27
16/07/2017 23:08:39;721.4;29.8;39.8;31.4;45.0;0.0;27
16/07/2017 23:08:45;721.62;29.9;39.8;31.4;45.0;0.0;27
16/07/2017 23:08:52;723.26;29.9;39.8;31.4;45.0;0.0;27
16/07/2017 23:08:58;722.69;29.9;39.7;31.4;45.0;0.0;27
16/07/2017 23:09:05;722.12;29.9;39.7;31.4;45.0;0.0;27
16/07/2017 23:09:12;720.76;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:18;720.47;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:25;719.69;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:32;722.12;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:38;719.61;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:45;719.61;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:52;720.4;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:09:58;719.61;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:10:05;720.19;29.9;39.6;31.4;45.0;0.0;27
16/07/2017 23:10:11;717.25;29.9;39.5;31.4;45.0;0.0;27
16/07/2017 23:10:19;717.61;29.9;39.5;31.4;45.0;0.0;27
16/07/2017 23:10:26;718.11;29.9;39.5;31.4;45.0;0.0;27
16/07/2017 23:10:32;717.61;29.9;39.5;31.4;45.0;0.0;27
16/07/2017 23:10:39;718.11;29.9;39.5;31.4;45.0;0.0;27
16/07/2017 23:10:45;719.69;29.9;39.5;31.4;45.0;0.0;27
16/07/2017 23:10:52;716.18;29.9;39.4;31.4;45.0;0.0;27
16/07/2017 23:10:59;714.89;29.9;39.4;31.4;45.0;0.0;27
16/07/2017 23:11:05;717.11;30.0;39.4;31.4;45.0;0.0;27
16/07/2017 23:11:12;717.25;30.0;39.4;31.4;45.0;0.0;27
16/07/2017 23:11:18;718.25;30.0;39.4;31.4;45.0;0.0;27
16/07/2017 23:11:25;720.33;30.0;39.3;31.4;45.0;0.0;27
16/07/2017 23:11:32;719.9;30.0;39.3;31.4;45.0;0.0;27
16/07/2017 23:11:38;718.18;30.0;39.3;31.4;45.0;0.0;27
16/07/2017 23:11:45;716.54;30.0;39.3;31.2;45.0;0.0;27
16/07/2017 23:11:52;715.25;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:11:58;715.89;30.0;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:06;716.82;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:12:13;716.32;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:19;715.68;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:26;715.97;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:32;715.25;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:39;716.61;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:47;715.32;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:12:53;716.04;29.9;39.3;31.2;45.0;0.0;27
16/07/2017 23:13:00;718.11;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:06;718.61;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:13;718.76;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:20;719.9;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:26;720.83;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:33;718.18;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:40;720.97;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:13:46;717.83;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:13:53;720.76;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:14:00;719.47;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:14:06;724.12;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:14:13;720.19;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:14:19;717.97;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:14:26;719.26;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:14:34;717.97;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:14:40;718.76;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:14:47;718.33;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:14:54;715.75;29.9;39.2;31.2;45.0;0.0;27
16/07/2017 23:15:01;717.4;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:08;717.04;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:14;717.68;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:21;718.4;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:27;720.9;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:34;721.33;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:41;719.9;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:47;721.26;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:15:54;721.26;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:01;720.97;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:08;722.26;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:14;719.54;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:21;719.97;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:28;719.97;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:34;717.54;29.9;39.1;31.2;45.0;0.0;27
16/07/2017 23:16:41;717.54;29.9;39.0;31.2;45.0;0.0;27
16/07/2017 23:16:47;720.04;29.9;39.0;31.1;46.0;0.0;27
16/07/2017 23:16:54;720.9;29.9;39.0;31.1;46.0;0.0;27
16/07/2017 23:17:01;721.26;29.9;39.0;31.1;46.0;0.0;27
16/07/2017 23:17:07;721.55;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:14;722.12;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:21;722.33;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:27;721.19;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:34;718.76;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:41;720.47;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:47;718.54;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:17:54;719.54;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:18:01;718.33;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:18:07;717.11;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:18:14;717.4;29.9;38.9;31.1;46.0;0.0;27
16/07/2017 23:18:21;718.61;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:18:27;718.76;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:18:34;719.18;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:18:41;716.54;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:18:47;719.76;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:18:54;718.97;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:19:01;716.82;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:19:08;719.33;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:19:14;720.9;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:19:22;721.33;29.7;38.9;31.1;46.0;0.0;27
16/07/2017 23:19:29;719.83;29.7;38.9;31.1;46.0;0.0;27
16/07/2017 23:19:35;719.76;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:19:42;718.4;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:19:48;719.83;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:19:55;717.75;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:02;720.83;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:09;717.25;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:15;718.76;29.7;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:22;719.69;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:20:29;720.19;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:20:35;720.83;29.7;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:42;718.83;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:49;714.75;29.8;38.9;31.1;46.0;0.0;27
16/07/2017 23:20:56;715.68;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:21:02;715.75;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:21:09;715.18;29.8;38.8;31.1;46.0;0.0;27
16/07/2017 23:21:16;719.18;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:21:22;715.11;29.7;38.8;31.1;46.0;0.0;27
16/07/2017 23:21:29;719.54;29.7;38.9;31.1;46.0;0.0;27
16/07/2017 23:21:36;716.18;29.7;38.9;31.1;46.0;0.0;27
16/07/2017 23:21:42;717.97;29.8;38.8;30.9;46.0;0.0;27
16/07/2017 23:21:49;716.04;29.8;38.8;30.9;46.0;0.0;27
16/07/2017 23:21:56;718.97;29.8;38.8;30.9;46.0;0.0;27
16/07/2017 23:22:02;718.4;29.8;38.8;30.9;46.0;0.0;27
16/07/2017 23:22:09;719.04;29.8;38.7;30.9;46.0;0.0;27
16/07/2017 23:22:15;713.68;29.8;38.7;30.9;46.0;0.0;27
16/07/2017 23:22:22;713.39;29.8;38.7;30.9;46.0;0.0;27
16/07/2017 23:22:29;716.4;29.8;38.6;30.9;46.0;0.0;27
16/07/2017 23:22:35;716.18;29.8;38.7;30.9;46.0;0.0;27
16/07/2017 23:22:42;717.25;29.8;38.6;30.9;46.0;0.0;27
16/07/2017 23:22:49;716.82;29.8;38.6;30.9;46.0;0.0;27
16/07/2017 23:22:55;719.76;29.8;38.6;30.9;46.0;0.0;27
16/07/2017 23:23:02;717.47;29.8;38.5;30.9;46.0;0.0;27
16/07/2017 23:23:09;719.9;29.8;38.5;30.9;46.0;0.0;27
16/07/2017 23:23:15;717.4;29.8;38.5;30.9;46.0;0.0;27
16/07/2017 23:23:22;716.97;29.9;38.5;30.9;46.0;0.0;27
16/07/2017 23:23:28;716.11;29.9;38.5;30.9;46.0;0.0;27
16/07/2017 23:23:35;717.9;29.9;38.4;30.9;46.0;0.0;27
16/07/2017 23:23:42;717.9;29.9;38.4;30.9;46.0;0.0;27
16/07/2017 23:23:48;716.11;29.9;38.4;30.9;46.0;0.0;27
16/07/2017 23:23:55;716.54;29.9;38.4;30.9;46.0;0.0;27
16/07/2017 23:24:02;715.47;29.8;38.4;30.9;46.0;0.0;27
16/07/2017 23:24:08;715.61;29.8;38.5;30.9;46.0;0.0;27
16/07/2017 23:24:15;713.32;29.8;38.5;30.9;46.0;0.0;27
16/07/2017 23:24:21;714.68;29.8;38.5;30.9;46.0;0.0;27
16/07/2017 23:24:28;712.6;29.7;38.6;30.9;46.0;0.0;27
16/07/2017 23:24:35;715.82;29.8;38.6;30.9;46.0;0.0;27
16/07/2017 23:24:41;713.89;29.7;38.6;30.9;46.0;0.0;27
16/07/2017 23:24:48;718.4;29.7;38.6;30.9;46.0;0.0;27
16/07/2017 23:24:55;714.32;29.7;38.6;30.9;46.0;0.0;27
16/07/2017 23:25:01;718.04;29.7;38.5;30.9;46.0;0.0;27
16/07/2017 23:25:08;716.61;29.7;38.5;30.9;46.0;0.0;27
16/07/2017 23:25:15;715.39;29.7;38.5;30.9;46.0;0.0;27
16/07/2017 23:25:21;715.82;29.7;38.5;30.9;46.0;0.0;27
16/07/2017 23:25:28;718.25;29.7;38.5;30.9;46.0;0.0;27
16/07/2017 23:25:35;715.61;29.8;38.4;30.9;46.0;0.0;27
16/07/2017 23:25:41;716.4;29.8;38.4;30.9;46.0;0.0;27
16/07/2017 23:25:48;715.32;29.8;38.4;30.9;46.0;0.0;27
16/07/2017 23:25:56;715.39;29.8;38.3;30.9;46.0;0.0;27
16/07/2017 23:26:02;715.61;29.8;38.4;30.9;46.0;0.0;27
16/07/2017 23:26:09;714.32;29.8;38.4;30.9;46.0;0.0;27
16/07/2017 23:26:15;715.47;29.9;38.3;30.9;46.0;0.0;27
16/07/2017 23:26:22;715.18;29.9;38.3;30.9;46.0;0.0;27
16/07/2017 23:26:29;713.75;29.9;38.3;30.9;46.0;0.0;27
16/07/2017 23:26:36;712.25;29.9;38.3;30.9;46.0;0.0;27
16/07/2017 23:26:43;712.25;29.9;38.3;30.9;46.0;0.0;27
16/07/2017 23:26:50;712.53;29.9;38.2;30.8;47.0;0.0;27
16/07/2017 23:26:58;713.46;29.9;38.2;30.8;47.0;0.0;27
16/07/2017 23:27:05;715.89;29.9;38.1;30.8;47.0;0.0;27
16/07/2017 23:27:11;711.67;29.9;38.1;30.8;47.0;0.0;27
16/07/2017 23:27:18;713.18;29.9;38.1;30.8;47.0;0.0;27
16/07/2017 23:27:25;713.1;29.9;38.1;30.8;47.0;0.0;27
